[21:21:30] Model: mobilenet | Latency: 4.0ms | CPU: 14.3% | RAM: 15.9% | Temp: 57.6C
[21:21:31] Model: mobilenet | Latency: 5.5ms | CPU: 14.8% | RAM: 15.9% | Temp: 56.0C
[21:21:31] Model: mobilenet | Latency: 4.3ms | CPU: 18.5% | RAM: 15.9% | Temp: 57.1C
[21:21:31] Model: mobilenet | Latency: 5.4ms | CPU: 11.1% | RAM: 15.9% | Temp: 57.6C
[21:21:31] Model: mobilenet | Latency: 4.9ms | CPU: 8.7% | RAM: 15.9% | Temp: 56.5C
[21:21:31] Model: mobilenet | Latency: 3.9ms | CPU: 17.9% | RAM: 15.9% | Temp: 57.6C
[21:21:31] Model: mobilenet | Latency: 3.9ms | CPU: 4.0% | RAM: 15.9% | Temp: 57.6C
[21:21:31] Model: mobilenet | Latency: 4.1ms | CPU: 12.0% | RAM: 15.9% | Temp: 56.5C
[21:21:31] Model: mobilenet | Latency: 5.2ms | CPU: 11.1% | RAM: 15.9% | Temp: 56.5C
[21:21:31] Model: mobilenet | Latency: 4.0ms | CPU: 15.4% | RAM: 15.9% | Temp: 56.5C
[21:21:31] Model: mobilenet | Latency: 4.5ms | CPU: 17.9% | RAM: 15.9% | Temp: 56.5C
[21:21:31] Model: mobilenet | Latency: 4.8ms | CPU: 12.0% | RAM: 15.9% | Temp: 57.6C
[21:21:31] Model: mobilenet | Latency: 5.0ms | CPU: 14.8% | RAM: 15.9% | Temp: 56.5C
[21:21:31] Model: mobilenet | Latency: 4.5ms | CPU: 8.0% | RAM: 15.9% | Temp: 57.1C
[21:21:31] Model: mobilenet | Latency: 4.5ms | CPU: 12.0% | RAM: 15.9% | Temp: 57.1C
[21:21:31] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 15.9% | Temp: 56.5C
[21:21:32] Model: mobilenet | Latency: 4.7ms | CPU: 11.5% | RAM: 15.9% | Temp: 57.6C
[21:21:32] Model: mobilenet | Latency: 3.9ms | CPU: 17.9% | RAM: 15.9% | Temp: 57.6C
[21:21:32] Model: mobilenet | Latency: 4.4ms | CPU: 7.7% | RAM: 15.9% | Temp: 56.5C
[21:21:32] Model: mobilenet | Latency: 4.0ms | CPU: 16.0% | RAM: 15.9% | Temp: 57.1C
[21:21:32] Model: mobilenet | Latency: 4.7ms | CPU: 4.0% | RAM: 15.8% | Temp: 57.6C
[21:21:32] Model: mobilenet | Latency: 4.8ms | CPU: 12.0% | RAM: 15.8% | Temp: 57.6C
[21:21:32] Model: mobilenet | Latency: 4.5ms | CPU: 14.8% | RAM: 15.8% | Temp: 56.5C
[21:21:32] Model: mobilenet | Latency: 3.8ms | CPU: 20.7% | RAM: 15.9% | Temp: 57.6C
[21:21:32] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 15.9% | Temp: 56.5C
[21:21:34] Model: mobilenet | Latency: 5.5ms | CPU: 7.0% | RAM: 15.9% | Temp: 57.6C
[21:21:34] Model: mobilenet | Latency: 5.3ms | CPU: 25.0% | RAM: 15.9% | Temp: 56.0C
[21:21:34] Model: mobilenet | Latency: 6.2ms | CPU: 28.6% | RAM: 15.9% | Temp: 56.5C
[21:21:34] Model: mobilenet | Latency: 5.4ms | CPU: 33.3% | RAM: 15.9% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 4.4ms | CPU: 22.2% | RAM: 15.9% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 4.3ms | CPU: 14.8% | RAM: 15.9% | Temp: 56.5C
[21:21:34] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 15.8% | Temp: 56.5C
[21:21:34] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 15.8% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 4.0ms | CPU: 14.3% | RAM: 15.8% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 4.5ms | CPU: 18.5% | RAM: 15.8% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 4.2ms | CPU: 14.8% | RAM: 15.8% | Temp: 56.0C
[21:21:34] Model: mobilenet | Latency: 5.0ms | CPU: 15.4% | RAM: 15.8% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 6.6ms | CPU: 42.3% | RAM: 15.9% | Temp: 56.5C
[21:21:34] Model: mobilenet | Latency: 6.1ms | CPU: 48.0% | RAM: 16.0% | Temp: 56.5C
[21:21:34] Model: mobilenet | Latency: 4.4ms | CPU: 44.0% | RAM: 16.0% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 4.1ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.1C
[21:21:34] Model: mobilenet | Latency: 5.1ms | CPU: 23.1% | RAM: 16.1% | Temp: 58.7C
[21:21:35] Model: mobilenet | Latency: 4.6ms | CPU: 19.2% | RAM: 16.1% | Temp: 57.1C
[21:21:35] Model: mobilenet | Latency: 4.8ms | CPU: 12.0% | RAM: 16.1% | Temp: 57.1C
[21:21:35] Model: mobilenet | Latency: 4.6ms | CPU: 16.0% | RAM: 16.1% | Temp: 56.5C
[21:21:35] Model: mobilenet | Latency: 4.6ms | CPU: 11.5% | RAM: 16.1% | Temp: 56.0C
[21:21:35] Model: mobilenet | Latency: 3.8ms | CPU: 14.8% | RAM: 16.1% | Temp: 57.1C
[21:21:35] Model: mobilenet | Latency: 3.8ms | CPU: 22.2% | RAM: 16.0% | Temp: 58.2C
[21:21:35] Model: mobilenet | Latency: 3.8ms | CPU: 11.1% | RAM: 16.0% | Temp: 56.5C
[21:21:35] Model: mobilenet | Latency: 3.9ms | CPU: 12.5% | RAM: 16.0% | Temp: 58.2C
[21:21:35] Model: mobilenet | Latency: 3.9ms | CPU: 8.0% | RAM: 16.0% | Temp: 58.7C
[21:21:35] Model: mobilenet | Latency: 7.5ms | CPU: 27.6% | RAM: 16.0% | Temp: 57.6C
[21:21:35] Model: mobilenet | Latency: 4.7ms | CPU: 21.7% | RAM: 16.0% | Temp: 57.1C
[21:21:35] Model: mobilenet | Latency: 4.9ms | CPU: 16.0% | RAM: 16.0% | Temp: 57.1C
[21:21:35] Model: mobilenet | Latency: 4.9ms | CPU: 16.0% | RAM: 16.0% | Temp: 58.7C
[21:21:35] Model: mobilenet | Latency: 4.3ms | CPU: 14.8% | RAM: 16.0% | Temp: 56.0C
[21:21:35] Model: mobilenet | Latency: 4.6ms | CPU: 12.0% | RAM: 16.0% | Temp: 57.1C
[21:21:35] Model: mobilenet | Latency: 3.8ms | CPU: 14.8% | RAM: 16.0% | Temp: 56.5C
[21:21:36] Model: mobilenet | Latency: 3.8ms | CPU: 14.8% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 4.1ms | CPU: 4.0% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 4.0ms | CPU: 18.5% | RAM: 16.0% | Temp: 57.6C
[21:21:36] Model: mobilenet | Latency: 5.0ms | CPU: 8.3% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 5.9ms | CPU: 26.7% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 3.8ms | CPU: 24.0% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 3.8ms | CPU: 22.2% | RAM: 16.0% | Temp: 57.6C
[21:21:36] Model: mobilenet | Latency: 3.8ms | CPU: 16.0% | RAM: 16.0% | Temp: 57.1C
[21:21:36] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 16.0% | Temp: 57.6C
[21:21:36] Model: mobilenet | Latency: 4.4ms | CPU: 17.9% | RAM: 16.0% | Temp: 56.5C
[21:21:36] Model: mobilenet | Latency: 4.3ms | CPU: 40.0% | RAM: 16.0% | Temp: 58.2C
[21:21:36] Model: mobilenet | Latency: 4.4ms | CPU: 41.4% | RAM: 16.0% | Temp: 56.5C
[21:21:36] Model: mobilenet | Latency: 4.3ms | CPU: 33.3% | RAM: 16.0% | Temp: 58.7C
[21:21:36] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 16.0% | Temp: 58.7C
[21:21:37] Model: mobilenet | Latency: 3.8ms | CPU: 21.4% | RAM: 16.0% | Temp: 58.7C
[21:21:37] Model: mobilenet | Latency: 3.9ms | CPU: 28.6% | RAM: 16.0% | Temp: 58.2C
[21:21:37] Model: mobilenet | Latency: 4.7ms | CPU: 14.3% | RAM: 16.0% | Temp: 57.1C
[21:21:37] Model: mobilenet | Latency: 4.4ms | CPU: 8.3% | RAM: 16.0% | Temp: 57.6C
[21:21:37] Model: mobilenet | Latency: 4.6ms | CPU: 14.8% | RAM: 16.0% | Temp: 57.1C
[21:21:37] Model: mobilenet | Latency: 5.8ms | CPU: 21.4% | RAM: 16.0% | Temp: 58.2C
[21:21:37] Model: mobilenet | Latency: 4.7ms | CPU: 28.0% | RAM: 16.0% | Temp: 58.2C
[21:21:37] Model: mobilenet | Latency: 4.8ms | CPU: 25.9% | RAM: 16.0% | Temp: 58.7C
[21:21:37] Model: mobilenet | Latency: 6.4ms | CPU: 30.8% | RAM: 16.0% | Temp: 57.6C
[21:21:37] Model: mobilenet | Latency: 5.2ms | CPU: 23.1% | RAM: 16.0% | Temp: 59.3C
[21:21:37] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 16.0% | Temp: 57.6C
[21:21:37] Model: mobilenet | Latency: 4.5ms | CPU: 4.3% | RAM: 16.0% | Temp: 58.2C
[21:21:37] Model: mobilenet | Latency: 4.2ms | CPU: 17.9% | RAM: 16.0% | Temp: 57.1C
[21:21:37] Model: mobilenet | Latency: 4.0ms | CPU: 12.0% | RAM: 16.0% | Temp: 58.2C
[21:21:37] Model: mobilenet | Latency: 3.9ms | CPU: 14.8% | RAM: 16.0% | Temp: 57.1C
[21:21:38] Model: mobilenet | Latency: 3.9ms | CPU: 12.5% | RAM: 16.0% | Temp: 58.2C
[21:21:38] Model: mobilenet | Latency: 4.3ms | CPU: 7.7% | RAM: 16.0% | Temp: 57.1C
[21:21:38] Model: mobilenet | Latency: 5.2ms | CPU: 11.5% | RAM: 16.0% | Temp: 57.6C
[21:21:38] Model: mobilenet | Latency: 4.9ms | CPU: 8.3% | RAM: 16.0% | Temp: 56.5C
[21:21:38] Model: mobilenet | Latency: 4.7ms | CPU: 14.8% | RAM: 16.0% | Temp: 57.1C
[21:21:38] Model: mobilenet | Latency: 4.7ms | CPU: 14.8% | RAM: 16.1% | Temp: 57.1C
[21:21:38] Model: mobilenet | Latency: 4.4ms | CPU: 15.4% | RAM: 16.1% | Temp: 57.6C
[21:21:38] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 16.1% | Temp: 56.5C
[21:21:38] Model: mobilenet | Latency: 4.7ms | CPU: 12.0% | RAM: 16.1% | Temp: 58.2C
[21:21:38] Model: mobilenet | Latency: 4.0ms | CPU: 20.0% | RAM: 16.1% | Temp: 58.2C
[21:21:38] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 16.1% | Temp: 58.2C
[21:21:38] Model: mobilenet | Latency: 5.6ms | CPU: 11.1% | RAM: 16.1% | Temp: 58.2C
[21:21:38] Model: mobilenet | Latency: 5.4ms | CPU: 20.0% | RAM: 16.1% | Temp: 57.1C
[21:21:38] Model: mobilenet | Latency: 4.4ms | CPU: 8.3% | RAM: 16.1% | Temp: 57.6C
[21:21:38] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 16.1% | Temp: 58.7C
[21:21:39] Model: mobilenet | Latency: 5.5ms | CPU: 23.1% | RAM: 16.1% | Temp: 58.7C
[21:21:39] Model: mobilenet | Latency: 9.3ms | CPU: 79.3% | RAM: 15.7% | Temp: 57.6C
[21:21:39] Model: mobilenet | Latency: 4.3ms | CPU: 62.5% | RAM: 14.9% | Temp: 57.6C
[21:21:39] Model: mobilenet | Latency: 4.1ms | CPU: 8.3% | RAM: 14.9% | Temp: 57.1C
[21:21:39] Model: mobilenet | Latency: 9.2ms | CPU: 40.0% | RAM: 14.9% | Temp: 57.6C
[21:21:39] Model: mobilenet | Latency: 6.6ms | CPU: 41.7% | RAM: 14.9% | Temp: 59.8C
[21:21:39] Model: mobilenet | Latency: 4.1ms | CPU: 15.4% | RAM: 14.9% | Temp: 59.3C
[21:21:39] Model: mobilenet | Latency: 4.7ms | CPU: 11.1% | RAM: 14.9% | Temp: 58.7C
[21:21:39] Model: mobilenet | Latency: 4.8ms | CPU: 8.3% | RAM: 14.9% | Temp: 58.2C
[21:21:39] Model: mobilenet | Latency: 4.4ms | CPU: 14.8% | RAM: 14.9% | Temp: 58.7C
[21:21:39] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 14.9% | Temp: 58.7C
[21:21:39] Model: mobilenet | Latency: 3.9ms | CPU: 7.4% | RAM: 14.9% | Temp: 57.1C
[21:21:39] Model: mobilenet | Latency: 6.1ms | CPU: 14.3% | RAM: 14.9% | Temp: 57.1C
[21:21:39] Model: mobilenet | Latency: 5.0ms | CPU: 25.0% | RAM: 14.9% | Temp: 58.7C
[21:21:39] Model: mobilenet | Latency: 4.8ms | CPU: 10.7% | RAM: 14.9% | Temp: 58.2C
[21:21:40] Model: mobilenet | Latency: 4.9ms | CPU: 16.0% | RAM: 14.9% | Temp: 57.6C
[21:21:40] Model: mobilenet | Latency: 6.5ms | CPU: 20.7% | RAM: 14.9% | Temp: 57.6C
[21:21:40] Model: mobilenet | Latency: 6.0ms | CPU: 15.4% | RAM: 14.9% | Temp: 58.2C
[21:21:40] Model: mobilenet | Latency: 4.6ms | CPU: 11.5% | RAM: 14.9% | Temp: 58.7C
[21:21:40] Model: mobilenet | Latency: 5.1ms | CPU: 14.3% | RAM: 14.9% | Temp: 57.1C
[21:21:40] Model: mobilenet | Latency: 5.0ms | CPU: 12.0% | RAM: 15.0% | Temp: 56.5C
[21:21:40] Model: mobilenet | Latency: 4.8ms | CPU: 11.1% | RAM: 15.0% | Temp: 57.1C
[21:21:40] Model: mobilenet | Latency: 5.5ms | CPU: 11.5% | RAM: 15.0% | Temp: 58.2C
[21:21:40] Model: mobilenet | Latency: 5.0ms | CPU: 11.1% | RAM: 15.0% | Temp: 56.5C
[21:21:40] Model: mobilenet | Latency: 4.9ms | CPU: 7.7% | RAM: 15.0% | Temp: 57.6C
[21:21:40] Model: mobilenet | Latency: 5.2ms | CPU: 11.5% | RAM: 15.0% | Temp: 56.5C
[21:21:40] Model: mobilenet | Latency: 5.4ms | CPU: 7.7% | RAM: 15.0% | Temp: 58.2C
[21:21:40] Model: mobilenet | Latency: 4.7ms | CPU: 8.3% | RAM: 15.0% | Temp: 56.5C
[21:21:40] Model: mobilenet | Latency: 5.0ms | CPU: 11.1% | RAM: 15.0% | Temp: 57.6C
[21:21:40] Model: mobilenet | Latency: 5.2ms | CPU: 11.1% | RAM: 15.0% | Temp: 58.2C
[21:21:41] Model: mobilenet | Latency: 4.7ms | CPU: 12.0% | RAM: 15.0% | Temp: 57.1C
[21:21:41] Model: mobilenet | Latency: 4.7ms | CPU: 11.1% | RAM: 15.0% | Temp: 57.6C
[21:21:41] Model: mobilenet | Latency: 4.9ms | CPU: 8.0% | RAM: 15.0% | Temp: 57.6C
[21:21:41] Model: mobilenet | Latency: 4.9ms | CPU: 8.0% | RAM: 15.0% | Temp: 57.1C
[21:21:41] Model: mobilenet | Latency: 6.0ms | CPU: 11.1% | RAM: 15.0% | Temp: 56.5C
[21:21:41] Model: mobilenet | Latency: 5.0ms | CPU: 8.0% | RAM: 15.0% | Temp: 57.6C
[21:21:41] Model: mobilenet | Latency: 4.9ms | CPU: 11.5% | RAM: 15.0% | Temp: 56.5C
[21:21:41] Model: mobilenet | Latency: 4.8ms | CPU: 11.5% | RAM: 15.0% | Temp: 57.1C
[21:21:41] Model: mobilenet | Latency: 4.8ms | CPU: 7.7% | RAM: 15.0% | Temp: 56.0C
[21:21:42] Model: mobilenet | Latency: 5.6ms | CPU: 2.3% | RAM: 15.0% | Temp: 57.1C
[21:21:42] Model: mobilenet | Latency: 6.4ms | CPU: 44.4% | RAM: 15.0% | Temp: 57.1C
[21:21:42] Model: mobilenet | Latency: 5.5ms | CPU: 33.3% | RAM: 15.0% | Temp: 56.0C
[21:21:42] Model: mobilenet | Latency: 3.9ms | CPU: 28.6% | RAM: 15.0% | Temp: 56.0C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 20.0% | RAM: 15.0% | Temp: 56.0C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 4.2% | RAM: 15.0% | Temp: 57.6C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 15.0% | Temp: 56.5C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.0% | Temp: 56.5C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 14.3% | RAM: 14.9% | Temp: 57.1C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 7.4% | RAM: 14.9% | Temp: 56.5C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 4.2% | RAM: 14.9% | Temp: 56.5C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 14.9% | Temp: 56.0C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 14.8% | RAM: 14.9% | Temp: 57.6C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 7.4% | RAM: 14.9% | Temp: 56.0C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 14.3% | RAM: 14.9% | Temp: 56.5C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 4.0% | RAM: 14.9% | Temp: 57.6C
[21:21:42] Model: mobilenet | Latency: 7.8ms | CPU: 17.2% | RAM: 14.9% | Temp: 57.1C
[21:21:42] Model: mobilenet | Latency: 4.0ms | CPU: 8.7% | RAM: 14.9% | Temp: 54.9C
[21:21:44] Model: mobilenet | Latency: 4.5ms | CPU: 2.7% | RAM: 15.3% | Temp: 57.1C
[21:21:44] Model: mobilenet | Latency: 3.9ms | CPU: 40.0% | RAM: 15.3% | Temp: 57.6C
[21:21:44] Model: mobilenet | Latency: 4.0ms | CPU: 42.9% | RAM: 15.3% | Temp: 55.4C
[21:21:44] Model: mobilenet | Latency: 3.9ms | CPU: 20.0% | RAM: 15.3% | Temp: 57.1C
[21:21:44] Model: mobilenet | Latency: 3.9ms | CPU: 10.0% | RAM: 15.3% | Temp: 57.6C
[21:21:45] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 15.3% | Temp: 57.1C
[21:21:45] Model: mobilenet | Latency: 4.0ms | CPU: 8.0% | RAM: 15.3% | Temp: 56.0C
[21:21:45] Model: mobilenet | Latency: 5.1ms | CPU: 44.8% | RAM: 15.2% | Temp: 57.1C
[21:21:45] Model: mobilenet | Latency: 4.6ms | CPU: 4.0% | RAM: 15.2% | Temp: 56.5C
[21:21:45] Model: mobilenet | Latency: 3.8ms | CPU: 8.0% | RAM: 15.2% | Temp: 56.5C
[21:21:45] Model: mobilenet | Latency: 3.9ms | CPU: 8.0% | RAM: 15.2% | Temp: 57.6C
[21:21:47] Model: mobilenet | Latency: 4.4ms | CPU: 2.2% | RAM: 15.1% | Temp: 56.5C
[21:21:47] Model: mobilenet | Latency: 5.8ms | CPU: 66.7% | RAM: 14.7% | Temp: 56.5C
[21:21:47] Model: mobilenet | Latency: 3.9ms | CPU: 40.0% | RAM: 14.4% | Temp: 55.4C
[21:21:47] Model: mobilenet | Latency: 3.8ms | CPU: 50.0% | RAM: 14.4% | Temp: 56.5C
[21:21:47] Model: mobilenet | Latency: 3.8ms | CPU: 6.7% | RAM: 14.4% | Temp: 56.0C
[21:21:47] Model: mobilenet | Latency: 3.8ms | CPU: 10.7% | RAM: 14.4% | Temp: 56.0C
[21:21:47] Model: mobilenet | Latency: 4.1ms | CPU: 11.5% | RAM: 14.4% | Temp: 56.5C
[21:21:47] Model: mobilenet | Latency: 3.9ms | CPU: 7.7% | RAM: 14.4% | Temp: 56.0C
[21:21:47] Model: mobilenet | Latency: 3.8ms | CPU: 8.0% | RAM: 14.4% | Temp: 54.9C
[21:21:47] Model: mobilenet | Latency: 4.4ms | CPU: 7.4% | RAM: 14.4% | Temp: 56.0C
[21:21:48] Model: mobilenet | Latency: 3.9ms | CPU: 15.4% | RAM: 14.4% | Temp: 55.4C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 14.4% | Temp: 56.5C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 7.4% | RAM: 14.4% | Temp: 56.5C
[21:21:48] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 14.3% | Temp: 57.1C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 7.7% | RAM: 14.3% | Temp: 57.1C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 7.4% | RAM: 14.3% | Temp: 55.4C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 14.3% | Temp: 57.1C
[21:21:48] Model: mobilenet | Latency: 4.2ms | CPU: 7.4% | RAM: 14.3% | Temp: 56.0C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 4.2% | RAM: 14.3% | Temp: 55.4C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 11.1% | RAM: 14.3% | Temp: 57.1C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 3.7% | RAM: 14.3% | Temp: 56.5C
[21:21:48] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 14.3% | Temp: 57.1C
[21:21:53] Model: mobilenet | Latency: 5.4ms | CPU: 0.2% | RAM: 13.9% | Temp: 54.3C
[21:21:53] Model: mobilenet | Latency: 4.8ms | CPU: 44.4% | RAM: 14.0% | Temp: 56.0C
[21:21:53] Model: mobilenet | Latency: 4.9ms | CPU: 44.4% | RAM: 14.0% | Temp: 54.9C
[21:21:53] Model: mobilenet | Latency: 5.6ms | CPU: 37.5% | RAM: 14.0% | Temp: 54.3C
[21:21:53] Model: mobilenet | Latency: 5.1ms | CPU: 37.5% | RAM: 14.0% | Temp: 54.9C
[21:21:53] Model: mobilenet | Latency: 4.0ms | CPU: 13.6% | RAM: 14.0% | Temp: 55.4C
[21:21:53] Model: mobilenet | Latency: 5.7ms | CPU: 7.4% | RAM: 14.0% | Temp: 56.0C
[21:21:54] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 14.0% | Temp: 56.0C
[21:21:54] Model: mobilenet | Latency: 4.1ms | CPU: 11.5% | RAM: 14.0% | Temp: 56.5C
[21:21:54] Model: mobilenet | Latency: 4.0ms | CPU: 7.4% | RAM: 14.0% | Temp: 54.9C
[21:21:54] Model: mobilenet | Latency: 3.9ms | CPU: 8.0% | RAM: 14.0% | Temp: 54.9C
[21:21:54] Model: mobilenet | Latency: 5.1ms | CPU: 10.7% | RAM: 14.0% | Temp: 56.0C
[21:21:54] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 14.0% | Temp: 56.5C
[21:21:54] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 14.0% | Temp: 54.3C
[21:21:54] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 14.0% | Temp: 54.9C
[21:21:54] Model: mobilenet | Latency: 8.0ms | CPU: 14.8% | RAM: 14.0% | Temp: 55.4C
[21:21:54] Model: mobilenet | Latency: 4.2ms | CPU: 15.4% | RAM: 14.0% | Temp: 56.0C
[21:21:54] Model: mobilenet | Latency: 4.0ms | CPU: 10.7% | RAM: 14.0% | Temp: 54.3C
[21:21:54] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 14.0% | Temp: 56.5C
[21:21:54] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 14.0% | Temp: 54.9C
[21:21:54] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 14.0% | Temp: 54.3C
[21:21:54] Model: mobilenet | Latency: 7.9ms | CPU: 25.0% | RAM: 14.0% | Temp: 54.9C
[21:21:55] Model: mobilenet | Latency: 5.2ms | CPU: 14.8% | RAM: 14.0% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 4.0ms | CPU: 8.3% | RAM: 14.0% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 4.0ms | CPU: 10.7% | RAM: 14.0% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 4.0ms | CPU: 8.0% | RAM: 14.0% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 6.2ms | CPU: 11.1% | RAM: 14.0% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 4.0ms | CPU: 4.3% | RAM: 14.0% | Temp: 55.4C
[21:21:55] Model: mobilenet | Latency: 9.0ms | CPU: 33.3% | RAM: 14.3% | Temp: 55.4C
[21:21:55] Model: mobilenet | Latency: 10.5ms | CPU: 40.0% | RAM: 14.3% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 4.9ms | CPU: 20.0% | RAM: 14.3% | Temp: 55.4C
[21:21:55] Model: mobilenet | Latency: 4.1ms | CPU: 7.7% | RAM: 14.3% | Temp: 57.1C
[21:21:55] Model: mobilenet | Latency: 4.1ms | CPU: 11.5% | RAM: 14.3% | Temp: 56.5C
[21:21:55] Model: mobilenet | Latency: 9.0ms | CPU: 20.0% | RAM: 14.3% | Temp: 56.5C
[21:21:55] Model: mobilenet | Latency: 4.1ms | CPU: 12.0% | RAM: 14.3% | Temp: 54.3C
[21:21:55] Model: mobilenet | Latency: 4.3ms | CPU: 8.0% | RAM: 14.3% | Temp: 56.0C
[21:21:55] Model: mobilenet | Latency: 4.1ms | CPU: 10.7% | RAM: 14.3% | Temp: 54.9C
[21:21:56] Model: mobilenet | Latency: 5.5ms | CPU: 14.8% | RAM: 14.3% | Temp: 55.4C
[21:21:56] Model: mobilenet | Latency: 5.2ms | CPU: 7.7% | RAM: 14.3% | Temp: 56.5C
[21:21:56] Model: mobilenet | Latency: 4.1ms | CPU: 7.4% | RAM: 14.3% | Temp: 55.4C
[21:21:56] Model: mobilenet | Latency: 4.3ms | CPU: 8.0% | RAM: 14.3% | Temp: 56.0C
[21:21:56] Model: mobilenet | Latency: 4.7ms | CPU: 11.1% | RAM: 14.3% | Temp: 55.4C
[21:21:56] Model: mobilenet | Latency: 4.2ms | CPU: 8.0% | RAM: 14.3% | Temp: 54.9C
[21:21:58] Model: mobilenet | Latency: 3.8ms | CPU: 0.5% | RAM: 14.2% | Temp: 54.3C
[21:21:58] Model: mobilenet | Latency: 4.8ms | CPU: 33.3% | RAM: 14.2% | Temp: 54.9C
[21:21:58] Model: mobilenet | Latency: 3.7ms | CPU: 40.0% | RAM: 14.2% | Temp: 54.3C
[21:21:58] Model: mobilenet | Latency: 4.0ms | CPU: 33.3% | RAM: 14.2% | Temp: 56.5C
[21:21:58] Model: mobilenet | Latency: 3.9ms | CPU: 6.5% | RAM: 14.2% | Temp: 55.4C
[21:21:58] Model: mobilenet | Latency: 3.9ms | CPU: 7.7% | RAM: 14.2% | Temp: 54.9C
[21:21:58] Model: mobilenet | Latency: 3.9ms | CPU: 7.4% | RAM: 14.2% | Temp: 55.4C
[21:21:58] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 14.2% | Temp: 54.9C
[21:21:58] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 14.2% | Temp: 56.0C
